683	323	3
514	747	4
493	239	5
915	328	2
397	358	2
455	4	3
181	302	2
207	847	3
830	834	1
650	161	3
210	502	3
43	597	3
181	1028	2
524	198	4
417	441	3
655	936	3
160	248	5
293	426	1
197	307	3
59	547	3
122	509	4
795	473	2
388	288	5
293	143	4
239	79	3
798	662	3
82	473	2
685	872	2
475	269	4
30	161	4
301	465	4
92	820	1
503	185	5
335	340	5
504	5	4
223	28	4
347	756	2
629	200	4
325	32	3
889	73	3
305	1073	1
868	640	5
350	271	3
621	128	4
886	1467	5
1	159	3
363	449	3
145	410	4
922	228	4
318	248	3
783	876	4
250	89	4
940	161	3
2	13	4
717	147	4
650	227	2
60	144	4
916	710	3
648	186	5
201	1355	1
361	12	4
537	207	4
307	81	5
928	48	5
222	160	1
354	189	3
350	265	2
756	731	3
943	12	5
881	11	4
500	179	4
548	413	3
455	245	3
85	108	2
181	105	1
749	153	4
463	235	2
727	148	2
704	170	3
668	302	5
838	283	5
387	318	3
450	923	5
43	111	4
805	175	5
551	223	4
15	306	5
368	17	5
293	629	3
476	999	2
864	1248	3
430	1375	4
487	825	3
438	1	4
551	423	1
144	62	2
406	32	5
608	218	4
594	269	4
500	611	5
379	649	4
474	664	4
251	45	5
854	32	4
714	1014	3
393	318	3
899	742	4
763	190	4
186	330	4
468	97	5
1	51	4
727	434	5
207	203	3
828	303	4
757	546	3
561	608	3
82	11	4
389	506	4
256	1057	2
10	664	4
232	275	2
533	412	1
781	878	1
125	8	4
181	477	1
912	143	5
681	270	1
18	443	3
585	557	4
885	208	3
37	68	5
345	294	3
13	546	3
395	739	3
21	294	3
439	475	3
846	101	4
497	4	3
200	742	4
334	228	5
439	268	4
94	51	3
43	756	3
897	406	3
652	984	2
503	435	3
178	876	2
553	605	4
393	90	2
805	111	3
568	234	3
711	154	4
524	647	3
528	678	3
815	141	4
174	100	5
807	420	3
638	511	3
788	658	3
496	246	4
601	186	4
561	506	3
498	435	3
896	546	2
650	127	2
382	1229	5
532	980	4
499	193	4
330	470	5
189	934	2
617	860	1
330	1035	4
940	310	3
757	188	3
228	56	2
194	521	4
178	257	5
279	562	3
18	198	3
508	511	4
40	347	2
472	426	4
833	291	3
46	313	5
921	128	1
406	664	2
922	212	2
784	310	4
340	265	5
435	609	4
189	20	5
378	951	3
24	286	5
135	379	2
885	451	2
677	475	4
292	168	5
387	952	5
151	215	3
83	125	5
327	301	3
474	971	4
213	204	5
92	2	3
495	235	5
357	24	4
514	239	5
437	139	3
201	51	2
796	291	4
263	99	3
488	87	5
801	326	4
87	1118	3
336	70	5
877	61	5
43	402	4
22	29	1
82	582	4
265	117	5
356	937	2
534	978	4
85	83	4
453	1170	3
201	317	3
270	219	5
899	83	4
95	194	5
299	511	4
204	874	3
566	7	4
796	391	4
851	27	4
429	153	4
552	742	4
232	425	4
851	302	5
632	233	3
314	54	4
504	158	3
130	746	5
903	11	2
60	478	3
717	476	4
868	173	4
655	728	2
936	1011	4
666	64	4
189	135	4
758	125	2
344	486	4
739	50	4
487	1220	4
236	275	3
1	186	4
915	305	2
61	751	3
627	76	3
342	212	5
197	227	3
694	584	4
409	322	2
373	380	4
551	73	2
883	455	4
457	91	4
934	89	5
916	28	4
92	201	3
44	214	5
805	140	3
6	297	3
741	82	3
84	291	3
268	211	4
653	742	3
383	58	4
429	1438	1
41	209	4
828	52	3
57	476	3
506	227	4
757	233	3
807	318	5
409	461	3
188	181	3
714	597	3
457	14	4
70	472	3
939	237	5
527	655	3
271	302	5
296	961	5
301	43	5
519	336	5
44	507	3
97	197	3
11	227	3
119	315	5
201	578	2
655	1063	3
178	179	2
351	292	4
847	117	2
314	1	5
715	39	3
271	411	1
303	508	4
823	95	4
246	402	3
864	52	4
884	923	3
585	1535	4
276	747	4
230	371	4
99	125	4
101	278	2
842	1105	2
10	59	4
686	969	5
435	385	5
927	552	4
405	627	1
532	917	4
313	136	5
244	179	5
94	932	2
358	59	4
563	304	2
155	748	2
387	806	1
249	603	5
815	494	5
218	33	4
592	742	4
87	1184	3
1	20	4
748	847	4
338	294	1
919	1315	2
828	269	4
900	478	2
437	265	3
80	260	1
363	127	4
868	1509	1
808	294	5
399	568	2
927	420	5
189	216	5
933	82	3
551	550	5
541	1078	4
94	792	4
453	82	3
193	259	2
1	171	5
655	77	3
864	189	4
43	845	5
878	481	5
271	185	3
325	313	2
536	87	3
484	423	5
419	223	4
452	495	4
338	708	5
887	99	5
122	727	4
328	956	4
596	50	5
828	971	4
10	499	4
207	191	4
235	318	5
805	396	4
405	196	1
756	226	3
805	210	3
774	118	1
339	174	4
668	272	5
655	32	4
280	200	5
506	739	4
536	403	3
325	195	2
837	278	3
500	522	4
642	155	3
472	1110	5
655	371	3
63	121	1
435	206	5
782	1664	4
541	278	2
624	150	4
682	80	1
108	319	5
72	568	4
597	24	3
196	269	3
588	554	3
102	444	1
880	1095	3
894	292	4
561	56	5
537	102	1
622	49	3
548	591	3
497	90	4
189	56	5
308	152	5
737	11	3
680	1012	3
698	423	2
385	93	3
345	356	3
89	716	3
521	249	4
327	172	4
758	653	3
377	56	4
158	284	5
717	815	3
91	82	5
771	15	5
469	173	4
197	550	3
244	95	4
751	428	4
422	1199	3
314	378	5
505	144	3
792	1054	1
815	392	4
233	509	4
449	212	5
396	274	4
303	545	2
543	89	4
788	38	3
342	4	4
846	493	5
828	6	1
295	161	4
724	302	3
417	20	2
455	252	3
363	227	4
145	31	5
85	568	3
409	708	4
480	257	4
70	71	3
922	191	3
452	480	5
188	218	5
121	125	2
144	180	4
666	962	3
347	418	4
279	932	3
934	617	4
893	240	4
806	2	3
289	477	2
284	324	3
758	542	2
193	300	4
536	82	4
650	484	5
864	797	3
652	259	2
104	245	2
854	180	4
560	1134	3
862	89	5
330	293	3
792	926	3
293	139	3
221	469	3
690	393	4
592	482	4
712	97	5
59	218	5
632	183	4
820	264	3
840	611	4
502	350	3
624	307	3
875	753	3
854	270	4
95	110	2
532	562	5
407	210	4
551	281	5
488	333	4
435	1014	2
704	679	2
773	217	3
224	660	4
82	230	2
838	223	3
276	53	4
90	191	5
286	1288	4
406	487	3
297	133	4
378	144	4
151	213	5
533	242	4
907	42	4
868	218	3
234	477	1
148	663	5
580	1014	3
99	1132	4
745	12	5
342	248	3
175	215	5
406	511	5
42	546	3
834	181	5
532	531	5
426	633	4
800	405	4
64	172	4
305	638	5
465	190	4
95	190	4
618	1039	4
846	1029	1
493	338	4
257	181	5
862	748	4
379	204	5
645	675	4
166	894	4
551	111	5
314	747	1
11	692	4
621	298	4
65	778	4
932	399	4
782	1382	3
417	214	5
655	527	3
552	405	3
201	202	3
290	174	5
200	82	5
500	31	4
622	725	3
674	292	4
314	11	5
622	993	4
149	337	2
110	55	3
655	793	3
913	588	3
669	313	4
699	1011	4
311	195	4
72	233	4
648	13	3
5	371	1
267	550	4
821	148	3
151	707	4
376	357	4
699	191	3
312	618	5
833	642	3
92	96	4
345	955	4
856	315	5
474	107	3
558	9	4
712	141	3
447	85	4
70	135	4
868	520	4
883	430	5
305	709	5
892	615	5
109	732	3
561	217	3
455	193	4
686	318	5
650	528	3
399	468	3
109	204	4
706	24	3
543	88	4
6	168	4
184	521	4
623	210	5
313	309	4
660	281	3
826	1240	5
297	1	3
521	79	4
907	764	4
243	1148	3
560	240	3
663	321	5
210	402	5
344	8	5
856	313	5
347	699	1
592	338	2
654	237	4
724	948	1
244	468	1
484	70	5
650	642	3
435	121	3
840	473	5
118	654	5
59	208	5
380	1101	4
339	649	5
847	289	5
742	109	1
315	173	4
840	199	4
280	690	2
73	269	4
280	751	3
734	742	4
99	273	5
416	553	4
805	317	4
546	313	2
638	504	2
707	1021	3
463	257	4
344	315	5
18	89	3
42	402	5
6	258	2
227	9	3
336	111	3
244	1467	5
887	427	5
222	298	4
370	31	3
21	993	4
342	135	3
216	824	3
623	283	4
116	272	3
340	1133	5
119	829	5
422	5	3
285	288	5
537	392	2
577	196	5
303	765	3
221	7	4
936	313	4
75	825	1
459	164	4
394	252	3
178	194	4
145	977	3
152	451	5
916	476	2
798	395	3
863	321	4
213	151	5
833	203	5
276	215	4
336	871	2
612	926	2
506	972	3
328	699	4
433	748	4
216	201	3
267	614	5
514	432	4
833	186	1
764	176	4
361	949	4
445	272	3
716	502	3
805	13	3
299	166	4
885	216	3
99	66	3
500	300	4
60	708	4
571	1039	3
524	212	5
749	402	4
512	1459	4
254	167	3
593	172	4
313	485	3
543	110	2
747	22	3
84	1047	2
393	628	4
154	462	3
913	346	3
244	1047	2
714	748	5
2	302	5
624	546	3
541	769	1
492	185	3
790	66	3
405	512	1
90	900	4
469	484	5
398	127	4
294	250	5
426	196	4
843	665	3
923	815	4
308	31	3
868	100	5
437	12	5
479	436	4
334	324	4
510	245	3
796	728	3
291	395	3
330	255	4
417	422	3
41	170	4
816	300	4
256	739	5
393	134	2
450	588	4
303	238	4
43	252	4
125	80	4
831	294	4
261	326	4
655	274	3
591	523	4
109	161	3
854	3	1
900	483	4
10	174	4
334	512	4
889	1	3
683	906	4
405	940	1
201	334	4
276	928	3
256	748	4
199	473	4
522	192	5
590	676	4
449	1073	5
197	161	4
880	63	3
458	183	4
796	1049	4
712	79	4
151	632	4
362	268	2
177	527	4
383	285	5
149	346	4
432	257	5
437	501	4
435	572	2
445	1143	4
655	1176	4
917	879	2
495	154	4
601	135	4
758	154	5
757	203	5
43	473	3
674	1620	4
488	358	3
749	763	1
104	332	2
407	159	3
267	1090	3
535	1474	4
117	195	5
435	778	4
86	326	3
670	515	2
235	522	5
183	294	3
447	760	4
198	249	2
222	934	2
440	243	1
451	299	1
334	902	4
503	475	2
472	763	4
378	792	4
328	133	5
234	531	3
630	357	3
401	1011	3
566	273	5
524	638	2
705	843	2
650	286	3
843	159	2
716	588	4
426	492	5
234	233	2
642	38	4
683	895	2
397	298	4
303	363	1
354	558	4
504	133	5
234	143	3
739	98	3
644	289	1
501	829	3
940	200	3
922	715	3
514	64	4
535	59	3
228	313	5
268	25	3
187	209	4
887	431	3
294	340	4
383	124	4
729	354	5
804	425	4
207	435	4
293	285	5
435	393	2
485	307	3
383	639	4
758	127	5
359	121	4
709	672	2
747	163	4
833	933	4
378	285	4
880	185	5
586	85	3
384	347	4
826	399	4
665	196	4
271	215	4
94	232	3
167	133	5
716	631	5
880	930	2
907	366	5
114	168	3
565	707	5
883	770	4
911	203	4
109	288	5
733	302	4
532	831	2
480	511	4
847	317	3
14	276	4
462	136	4
343	744	4
147	898	5
536	496	5
896	273	5
932	98	5
428	690	5
75	475	5
709	125	4
26	121	3
167	1306	5
342	461	3
351	990	5
548	326	4
342	7	4
738	747	4
47	327	4
405	654	2
308	656	3
841	302	5
383	100	4
899	180	3
244	77	4
758	746	4
316	187	2
534	1199	5
268	727	2
932	119	5
864	55	4
769	269	5
393	412	3
923	125	4
197	570	4
80	582	3
43	409	3
119	22	4
393	88	3
805	472	2
328	229	3
295	1039	4
896	48	4
943	161	4
365	108	2
735	475	4
798	210	4
181	285	2
16	158	4
785	195	4
932	570	4
539	269	5
64	566	3
253	237	4
399	237	3
640	926	3
125	999	4
305	87	1
807	151	4
655	294	3
241	350	2
168	1028	2
889	546	4
868	433	4
488	135	4
545	379	4
864	1425	2
357	294	4
398	479	4
812	332	4
185	181	4
731	608	4
643	482	4
308	367	4
87	722	4
934	771	3
751	237	2
16	321	3
47	269	4
442	447	3
405	449	1
643	712	3
109	715	2
567	474	5
270	79	4
474	61	3
347	550	5
354	971	3
13	894	1
766	630	3
207	133	4
881	281	3
864	665	3
868	101	4
334	73	3
459	222	4
601	743	1
708	1023	3
378	9	5
202	423	3
291	577	1
560	1014	4
389	285	5
251	151	5
312	684	5
910	117	4
41	318	4
606	508	4
303	325	1
899	655	4
577	65	5
295	951	5
474	258	4
700	50	5
358	529	3
653	393	2
922	229	4
472	825	5
378	768	4
214	1039	4
7	72	5
943	233	5
6	187	4
299	739	3
105	751	2
389	95	3
65	215	5
697	975	1
859	293	4
334	485	3
773	187	5
666	174	3
627	553	3
767	657	4
254	417	3
363	552	4
561	644	3
10	461	3
145	859	3
62	455	3
452	729	1
551	875	4
597	824	3
334	58	4
504	527	4
189	28	4
731	427	5
666	544	4
87	510	5
102	72	3
399	559	3
833	262	2
450	435	4
594	357	4
650	823	3
201	65	4
931	286	5
567	197	5
327	26	3
474	382	3
276	1228	1
387	532	3
585	212	5
318	944	2
816	349	4
728	287	4
280	746	4
336	173	5
269	205	3
302	307	4
694	211	5
60	506	5
821	476	4
58	257	5
500	111	4
318	865	2
60	479	5
659	70	4
805	724	2
645	469	5
450	302	5
49	627	2
18	428	3
1	65	4
254	257	3
682	554	3
288	97	4
580	281	2
871	1024	3
405	946	2
49	70	2
665	194	3
251	64	5
268	579	1
181	334	1
674	929	3
290	1013	2
617	497	3
405	1479	1
592	702	4
314	742	4
425	11	3
501	979	3
907	628	5
279	122	1
326	790	1
499	915	4
393	755	3
181	122	2
405	1561	1
466	294	3
664	715	3
124	172	3
666	506	5
405	1384	1
611	336	5
425	429	4
455	89	3
214	298	3
6	531	4
592	285	5
7	415	2
1	22	4
201	853	4
601	288	1
329	81	2
935	125	4
48	269	1
458	896	5
85	509	4
763	527	3
712	739	4
207	33	2
849	234	5
374	540	3
653	96	4
844	95	4
401	661	3
474	212	4
9	483	5
721	199	4
13	405	2
344	815	2
782	887	4
379	233	3
373	31	3
234	923	4
326	385	3
664	228	4
274	472	3
276	240	4
295	134	5
130	218	5
112	751	4
896	129	4
6	274	4
393	785	3
623	202	1
19	313	2
542	80	3
543	480	4
533	847	3
634	124	3
291	1067	4
296	504	5
361	273	3
270	778	5
886	96	3
64	71	3
916	239	3
466	176	4
16	66	4
650	357	4
144	274	3
201	475	4
334	606	5
405	429	5
21	439	1
528	485	2
83	781	4
872	1061	4
416	717	2
416	526	5
378	5	3
193	332	3
264	1074	4
575	321	3
870	443	3
18	775	3
533	385	4
918	45	4
743	298	4
592	1071	4
50	1084	5
303	28	3
195	181	5
725	286	5
458	12	5
442	186	4
854	197	4
939	1054	4
506	261	3
488	178	4
684	934	3
59	642	5
435	175	4
892	186	3
221	1012	4
392	515	5
800	457	2
308	66	4
194	223	4
546	816	3
158	583	3
56	755	3
538	237	4
447	411	2
624	122	3
923	546	4
152	97	5
383	272	3
223	476	3
326	4	1
907	15	5
164	125	5
399	68	3
28	568	4
405	47	5
361	276	4
753	300	1
4	264	3
468	544	3
779	1	4
653	38	3
228	272	5
585	61	4
445	300	1
393	1285	3
870	653	4
269	346	2
303	1286	4
886	1217	4
538	238	5
537	693	4
332	249	3
846	588	4
292	486	4
741	173	2
889	879	3
297	20	4
843	226	3
307	196	3
775	343	4
100	344	4
92	281	3
301	15	4
83	71	3
435	696	3
831	22	5
109	265	5
20	87	5
89	121	5
622	79	5
735	286	5
536	480	5
516	50	5
407	478	4
666	489	4
913	12	4
450	39	4
85	523	4
288	223	3
119	109	5
235	344	5
682	48	4
846	486	5
158	183	3
892	151	4
876	511	5
794	751	3
301	502	4
300	261	3
632	195	5
933	449	1
421	914	3
164	245	5
56	281	2
493	180	4
233	378	4
503	19	5
919	1101	5
314	1518	4
846	102	2
715	433	2
655	1009	2
542	318	4
2	308	3
937	137	3
312	813	5
130	56	5
559	385	4
848	166	5
44	194	5
64	50	5
421	200	3
933	651	3
881	546	4
6	87	4
102	218	3
370	64	4
706	100	1
552	760	3
379	524	4
210	172	5
498	137	3
223	249	2
321	212	3
135	1046	3
815	712	3
497	590	2
59	83	4
176	741	3
18	714	4
18	781	3
340	205	4
618	699	3
426	606	5
466	98	3
392	114	4
537	82	2
99	421	3
109	1011	3
682	1090	2
189	186	2
200	208	5
298	651	5
875	179	5
655	1112	2
102	144	3
455	135	5
907	88	5
551	17	5
506	641	5
495	162	3
462	100	4
782	321	2
244	584	5
18	692	3
311	1217	3
561	211	4
804	144	4
292	1	4
807	118	4
353	300	3
56	294	4
562	582	4
267	575	3
234	190	3
363	200	3
751	56	4
468	377	2
592	589	5
886	183	5
466	300	3
328	216	3
832	50	3
599	508	3
160	129	4
20	323	4
293	357	4
389	715	3
730	258	5
384	878	4
184	258	3
345	1009	2
624	1114	4
846	470	5
796	145	2
504	106	3
705	286	3
606	95	4
194	864	2
535	727	4
624	111	3
276	1042	1
298	213	3
301	721	3
239	137	5
62	144	3
847	125	3
669	235	2
65	655	4
272	178	5
459	323	3
342	100	5
456	234	3
405	1556	1
505	195	3
279	687	4
194	550	3
303	1044	3
716	611	5
453	1016	4
43	1056	3
715	655	4
328	12	5
140	334	2
574	289	4
393	283	3
28	218	3
374	1407	2
194	366	2
215	28	4
847	210	3
417	5	4
393	792	1
399	318	5
69	748	2
280	90	4
788	720	3
507	405	5
916	193	4
151	770	4
550	288	5
432	471	3
586	559	5
721	748	3
378	1092	3
324	255	4
405	387	1
92	376	3
320	232	4
731	15	4
828	57	3
345	239	4
387	273	4
344	1	3
346	1025	3
244	1119	5
622	94	2
435	1240	4
846	521	3
448	884	4
655	629	3
636	100	5
468	507	5
663	509	4
486	10	4
495	797	4
595	717	2
100	310	3
109	176	5
589	310	5
498	1161	3
293	153	4
151	137	5
813	342	1
334	740	3
464	292	5
833	238	2
406	418	5
495	109	5
638	181	5
724	329	4
881	430	4
605	143	1
404	323	3
859	1048	3
308	264	2
536	487	4
301	67	2
271	48	4
183	54	2
520	294	3
312	609	3
250	259	1
1	74	1
108	252	3
425	289	1
95	161	3
719	509	2
743	322	3
369	335	2
447	258	5
399	825	2
807	498	4
109	367	3
44	118	3
59	436	5
592	431	2
343	655	5
806	209	3
305	484	3
757	125	2
260	881	4
276	25	4
125	136	5
487	727	3
851	544	4
558	19	5
552	826	2
59	655	5
293	765	3
327	65	2
416	289	3
821	284	3
6	484	5
624	181	4
336	117	3
940	678	4
115	117	4
908	133	5
361	166	4
379	238	5
201	844	2
435	81	3
926	315	4
429	32	4
711	463	5
181	277	1
346	642	3
278	258	3
858	333	4
135	943	3
699	678	3
38	1031	5
893	358	2
303	420	4
5	183	4
286	210	5
793	150	4
277	1011	3
318	648	5
592	763	5
62	1074	4
178	1	4
703	1197	3
774	365	2
643	159	3
495	172	5
184	221	5
927	195	4
130	1017	3
378	12	5
286	790	1
561	642	3
450	294	4
308	525	5
887	204	5
637	866	3
393	239	4
932	432	4
324	123	4
42	273	3
733	847	3
489	538	4
311	568	5
13	152	5
478	412	4
592	198	5
697	1059	2
600	541	1
473	256	4
935	934	4
503	88	4
222	1057	4
778	42	5
10	176	4
152	487	5
600	11	5
171	346	4
788	10	4
268	55	4
366	219	5
787	1671	1
505	82	4
591	237	3
316	9	4
58	408	5
293	468	2
664	659	5
875	512	5
686	176	3
727	283	2
545	29	3
684	173	3
774	50	4
606	729	4
640	168	5
264	430	5
450	457	2
880	603	5
581	276	3
551	479	3
650	91	4
474	25	5
363	44	3
249	479	5
896	550	2
125	709	3
930	190	4
194	518	4
7	216	4
676	520	4
646	315	4
148	1	4
374	963	5
751	660	4
889	524	4
280	1473	3
852	122	1
393	651	4
49	428	5
476	33	4
15	286	2
738	181	4
782	750	4
449	293	4
195	61	3
327	603	4
643	527	3
280	468	4
703	293	4
102	50	4
908	56	4
111	272	3
551	356	4
856	326	2
624	1067	4
344	4	4
63	111	3
800	257	4
311	192	3
537	937	3
279	1376	4
200	99	5
376	663	3
510	457	2
535	276	3
588	747	4
236	729	5
459	259	4
6	508	3
894	262	4
880	697	2
349	370	2
197	510	5
83	609	4
932	205	5
693	131	3
178	31	4
484	230	5
71	285	3
295	235	4
923	333	5
763	137	4
406	25	1
680	121	3
514	268	4
294	876	3
632	404	5
554	15	4
7	606	3
747	28	4
599	546	4
13	846	2
274	98	5
94	789	4
226	408	5
660	510	3
634	477	3
458	823	3
374	88	3
130	346	4
840	505	5
405	65	1
295	449	4
932	416	3
212	87	5
627	17	2
846	42	5
23	171	5
90	218	5
846	568	4
253	689	5
796	236	4
463	845	3
395	288	2
805	195	3
877	381	4
846	48	5
595	109	2
653	737	1
887	365	5
650	373	1
807	597	4
62	155	1
919	193	2
257	531	5
642	258	3
59	23	5
883	24	4
264	709	5
328	723	3
279	254	3
173	321	4
224	178	4
249	467	4
863	333	5
313	205	5
216	257	3
437	82	3
13	759	2
6	272	4
653	819	3
42	211	4
645	428	4
42	411	4
248	180	3
320	410	4
82	276	4
551	405	3
209	1	5
508	735	4
343	252	4
625	732	3
250	260	4
642	565	4
514	234	3
882	131	4
526	307	2
817	129	4
671	379	3
110	947	3
586	281	3
854	86	3
298	514	4
145	727	2
416	1092	3
391	334	5
592	298	5
633	1132	2
71	462	5
420	1347	3
568	427	4
361	59	4
312	487	5
269	167	1
738	250	4
141	244	5
903	642	4
828	475	4
870	386	4
383	188	5
576	257	4
908	963	4
534	597	5
268	228	4
113	333	4
577	176	5
880	780	3
648	199	4
940	792	2
87	427	4
254	1183	4
911	480	4
738	393	3
605	405	3
84	597	3
716	274	5
385	1118	3
130	315	4
870	196	3
749	68	4
848	82	5
192	108	4
466	403	3
772	300	4
736	1089	1
262	72	3
417	555	1
198	1014	2
18	142	4
236	135	2
373	651	4
787	681	3
474	286	5
397	7	5
840	175	4
109	144	4
82	539	3
669	527	3
521	11	4
450	179	5
102	102	3
933	222	1
70	576	2
194	225	3
194	944	2
90	97	5
562	550	4
325	498	4
380	270	3
314	366	4
660	755	2
279	169	5
909	1121	5
700	531	4
249	198	5
37	210	4
63	246	3
311	493	4
606	282	4
542	204	3
689	596	3
326	132	4
529	690	3
889	268	4
624	3	3
67	105	4
13	850	4
606	281	4
436	447	1
437	23	4
727	144	4
503	1316	1
864	367	5
638	514	2
643	172	5
146	286	3
268	31	4
83	1049	3
440	57	5
346	566	5
464	479	4
416	765	4
655	1136	2
311	761	3
435	818	2
654	739	4
559	191	5
550	313	5
145	176	5
798	289	3
898	258	3
315	732	3
342	237	4
201	281	2
405	622	1
299	503	4
22	241	3
474	52	4
109	322	2
405	516	1
399	268	3
640	150	4
929	32	3
611	354	3
406	605	5
347	91	1
840	529	4
405	785	1
537	199	4
466	898	1
783	895	4
724	242	1
380	79	4
593	174	4
738	97	4
823	294	3
250	117	3
712	746	4
704	210	4
490	137	3
882	820	3
524	414	4
698	175	3
488	748	4
934	554	4
394	552	3
507	827	5
423	316	4
102	431	3
115	177	5
26	13	3
215	272	3
280	1099	5
816	243	4
197	880	3
892	431	4
189	214	1
719	255	2
91	136	4
222	405	3
456	544	3
43	277	1
761	1157	5
334	1404	4
4	258	5
667	880	3
177	327	3
254	584	3
321	275	4
527	1149	4
758	547	5
561	195	3
645	96	3
417	631	3
397	56	5
286	707	5
207	642	3
231	289	4
739	359	5
805	226	3
860	305	4
899	748	4
83	832	3
655	303	4
588	755	3
201	421	2
931	220	3
429	415	3
867	323	3
851	352	1
487	288	4
79	236	5
758	892	2
402	710	2
889	294	3
647	255	4
328	231	2
217	176	4
723	988	1
474	1134	3
539	202	5
354	59	5
145	1028	5
181	1048	2
90	709	5
203	248	5
753	179	2
62	12	4
878	432	3
342	558	5
526	408	5
694	605	4
412	202	3
311	735	4
216	673	4
333	873	3
94	268	4
119	977	3
545	680	2
399	172	3
279	649	3
246	216	3
921	222	5
629	523	3
815	528	5
396	300	3
328	693	2
642	403	4
551	732	4
194	503	4
505	127	1
269	11	3
332	1244	4
271	510	4
655	640	2
741	67	3
714	1028	4
198	746	4
627	597	3
499	127	4
586	230	2
598	258	5
283	294	4
387	179	5
276	1208	3
715	591	4
271	661	4
738	919	4
316	283	5
458	282	2
851	48	4
831	300	3
224	280	4
182	237	3
16	418	5
851	411	3
313	69	5
526	125	2
272	474	5
90	268	4
426	435	3
894	223	4
514	157	4
924	173	5
230	549	5
664	479	5
707	303	3
932	676	4
255	546	3
605	521	5
606	833	5
92	106	3
97	23	5
28	800	4
870	558	4
280	1217	5
423	282	4
263	622	4
503	44	5
514	431	4
479	475	1
109	1074	4
796	64	4
176	285	5
450	610	4
292	173	5
556	323	2
711	161	4
416	790	4
301	233	4
709	823	3
715	222	3
221	161	3
587	916	3
385	444	1
387	11	3
417	444	4
363	391	2
399	64	3
537	528	3
459	685	3
286	931	4
429	64	4
89	381	4
13	188	4
903	845	1
234	511	5
533	111	4
343	275	5
535	237	4
267	732	4
388	690	5
73	188	5
268	33	3
881	29	2
889	3	4
879	282	4
92	731	4
791	275	5
796	761	3
543	190	5
747	15	4
301	511	4
409	604	4
919	98	5
194	519	4
537	345	4
592	336	1
642	1079	5
14	319	1
577	623	5
527	170	3
865	744	4
327	197	4
83	845	3
782	315	4
451	332	4
479	1016	3
883	1019	5
291	578	4
634	126	3
510	313	5
419	50	5
416	87	5
293	166	3
177	92	4
158	1303	3
551	975	5
154	200	5
318	12	4
222	734	2
741	79	4
444	1483	2
195	328	4
202	286	1
55	257	3
297	367	2
554	696	3
810	331	4
230	121	4
448	902	4
911	482	4
331	735	4
659	1168	4
321	514	4
102	841	2
533	476	2
894	350	3
13	712	4
188	216	5
749	566	3
810	301	5
16	208	5
868	7	5
135	260	3
83	56	1
902	257	3
104	299	3
288	214	2
209	301	3
393	949	3
44	249	4
877	307	3
393	763	5
805	100	5
644	255	4
18	9	5
815	403	4
28	227	4
406	670	3
374	237	5
244	746	3
437	11	1
307	168	5
775	264	4
606	546	4
327	589	3
659	269	4
381	96	5
90	657	5
407	569	3
174	383	1
305	557	4
887	200	1
655	520	3
363	204	2
696	899	3
145	930	2
379	173	5
436	111	4
804	134	4
181	1097	1
922	159	3
269	47	4
462	259	3
890	443	4
328	750	4
181	986	2
447	111	3
642	974	3
23	143	3
655	1267	2
494	191	4
777	204	5
429	496	4
152	423	5
908	192	2
870	1019	3
577	561	4
551	153	3
393	686	4
666	433	3
712	1178	4
305	212	3
435	685	2
716	202	4
715	761	3
23	99	4
115	1067	4
13	127	5
804	1076	3
650	432	4
267	183	4
863	271	4
332	95	5
213	591	4
510	294	3
283	210	5
573	176	3
653	64	4
316	44	4
151	699	4
15	405	2
833	449	2
758	152	5
487	294	4
541	196	4
334	239	3
823	231	3
254	50	5
757	179	4
532	1217	4
399	564	3
642	386	5
701	315	5
450	50	5
789	294	3
113	124	3
345	33	4
44	81	4
601	1540	2
452	98	5
896	1522	2
4	210	3
413	321	3
534	405	3
357	1028	5
618	15	3
18	6	5
238	476	3
566	22	3
344	301	4
661	172	5
551	1051	4
716	134	5
935	1	3
272	174	5
922	89	5
130	374	4
773	89	4
884	322	3
311	708	5
839	845	4
536	486	4
758	262	5
182	126	5
21	858	1
474	617	3
59	900	4
153	265	4
405	920	1
738	240	3
425	355	3
193	826	2
270	258	3
654	151	4
771	243	3
328	299	2
481	202	4
112	321	3
637	24	2
45	1059	2
145	368	3
354	211	2
910	289	3
85	319	4
838	143	5
67	240	5
588	117	4
817	281	4
417	809	3
911	855	5
622	408	5
887	218	5
536	97	3
94	1101	3
487	24	4
372	234	5
177	806	4
119	826	4
100	691	4
447	55	4
710	418	3
943	568	3
698	705	4
493	186	5
340	180	3
763	97	3
634	1199	1
13	14	4
210	864	3
489	304	3
405	1564	1
87	396	1
267	121	3
799	321	4
18	237	3
661	408	5
24	109	3
399	693	3
94	710	3
174	268	5
474	182	5
936	1129	5
618	735	3
658	257	4
805	79	5
406	607	4
551	215	4
881	728	3
896	58	3
378	238	3
682	443	3
339	11	4
308	641	4
468	475	4
930	8	3
239	427	5
454	520	4
22	515	5
184	212	4
658	603	4
566	705	4
532	95	5
537	660	3
425	32	3
312	557	5
804	226	4
551	651	4
409	8	3
830	2	3
608	126	1
303	191	5
426	135	3
655	1167	3
500	1	4
307	114	5
530	322	4
363	223	5
334	945	4
727	2	4
324	288	5
764	174	5
807	228	4
886	1095	2
566	86	4
795	12	4
386	833	3
13	578	3
373	389	3
747	188	5
200	243	3
615	949	3
393	169	3
13	755	3
207	60	3
