0.33196	-0.12803	0.25467	0.95181	0.8326	-0.060999	0.85665	-0.074006	-0.14383	-1.1962
-0.85064	0.78634	-0.76857	-0.90515	-0.56676	-0.18579	0.91165	0.61738	0.79722	10.632
-0.89026	-0.39428	-0.53908	-0.094781	0.88925	-0.10694	0.341	0.92892	0.049442	9.0199
0.73392	-0.32501	-0.37201	0.58441	0.068713	0.38788	0.025648	-0.74418	0.66096	-0.15722
0.77614	-0.001474	-0.37373	0.66917	0.67856	-0.5083	0.60368	-0.18413	0.035018	-3.3205
0.96277	-0.39406	0.84108	-0.63613	0.93493	-0.53421	-0.55437	0.22298	-0.20741	-7.5693
0.79641	-0.6212	-0.88352	-0.17623	0.97699	-0.74676	0.76932	-0.65766	-0.58722	-3.8201
-0.74439	0.2777	0.39885	0.80114	-0.26312	0.10212	0.43642	0.36115	0.44293	4.6056
-0.68987	0.29303	0.0025903	-0.21222	0.049805	0.095552	0.65142	-0.0038829	-0.26939	1.5889
0.62692	-0.93974	0.030309	0.17564	0.30383	-0.80533	-0.77777	-0.15202	0.10892	-3.1029
0.040165	0.17542	-0.098292	-0.34758	-0.69357	-0.35875	0.12556	0.9742	0.27881	3.6362
0.58442	0.31764	0.66858	-0.44901	-0.82443	-0.65864	0.74853	-0.11686	0.50747	-2.9778
0.21679	-0.85856	-0.053917	-0.2814	-0.5058	0.707	0.63437	0.57442	-0.097851	4.648
0.53429	0.76459	0.45764	0.26217	-0.72413	-0.29106	-0.86178	0.091597	-0.95845	-11.477
0.88255	0.41786	-0.19447	-0.11197	0.43521	0.061314	0.093497	0.71949	-0.60689	-1.3215
0.32805	0.019362	-0.76794	0.32457	-0.97263	-0.31932	0.97441	0.8099	-0.48083	2.42
0.47249	0.63621	-0.21951	-0.038556	0.2367	0.78668	0.57805	0.57155	0.032639	0.31573
-0.49764	-0.88636	0.03816	-0.22888	0.94786	-0.76777	-0.52725	0.76236	-0.50269	2.2541
-0.80698	-0.47064	0.40933	-0.25064	0.17262	0.67673	-0.21978	-0.8035	0.27429	4.136
0.55025	-0.521	-0.91234	0.91332	0.0096804	-0.44795	-0.74423	-0.54849	0.38666	-1.9878
0.41398	0.58221	-0.54398	-0.675	-0.69235	-0.51407	-0.79057	0.29966	0.52127	-1.3481
0.40391	-0.61201	0.65946	-0.043976	0.32629	-0.30359	-0.33667	-0.056574	-0.47789	-4.6284
-0.54522	0.70374	-0.053943	0.93238	0.41837	-0.67538	0.49044	0.40331	-0.60929	-1.6017
0.83686	0.99824	-0.24722	0.85508	0.16507	0.62231	-0.1755	-0.70391	0.68033	-4.5653
-0.064095	0.12234	-0.14874	-0.97329	0.19925	-0.86283	0.71423	-0.59822	-0.57447	-0.63541
0.12903	-0.2554	0.12297	-0.96023	-0.95374	0.47047	0.18174	-0.24632	0.44082	3.2733
0.27361	0.98844	-0.05225	-0.1258	0.49865	0.51878	0.35635	-0.33482	0.19543	-0.65396
0.37484	0.27784	-0.60633	-0.8948	0.33571	-0.87433	0.070209	-0.30487	-0.69961	-5.9949
-0.85611	-0.099699	0.68522	0.71298	-0.98271	0.59388	-0.81538	0.22454	0.14601	1.2125
0.95993	0.48856	0.14278	0.64507	0.2982	-0.80998	-0.21783	0.01225	-0.19664	-7.1324
-0.87655	-0.50417	-0.25047	-0.039718	-0.71239	-0.94005	-0.1056	-0.48926	-0.32114	2.5071
-0.43687	0.62498	-0.80852	0.30483	0.3044	0.80323	-0.88258	0.98592	0.098702	4.0307
-0.079046	-0.079527	-0.24381	-0.48859	-0.33631	0.47735	0.43384	0.067389	0.71179	5.2885
0.63574	0.47788	-0.8479	0.35203	0.29114	-0.80756	-0.403	-0.37424	-0.092501	-5.5307
-0.64839	0.097064	-0.6146	-0.46764	0.22148	0.17256	0.99185	-0.19153	-0.29077	4.8617
-0.94787	0.13483	0.89389	0.71888	0.61886	-0.24976	-0.83085	0.57802	-0.17113	1.8715
0.88555	0.77631	0.61542	-0.12644	0.77085	0.55044	-0.96958	-0.95734	-0.35659	-10.591
-0.22346	-0.56661	-0.75107	0.79822	0.44893	0.65868	-0.60064	-0.76026	0.81607	3.3373
-0.73576	0.22493	0.93233	0.83299	0.11013	0.70621	0.61433	-0.42334	0.89965	3.5781
0.65062	-0.56233	0.20601	0.78969	0.38942	-0.06921	-0.059626	0.80421	0.41025	1.8315
0.71597	0.52971	0.35321	0.036475	0.098617	-0.12756	-0.37497	0.014003	-0.81458	-9.2715
0.53703	0.46127	-0.51459	0.25091	-0.18356	0.24898	-0.42832	0.82157	0.61825	-1.16
0.77872	0.35363	0.86967	-0.7817	-0.66942	0.82291	0.96051	-0.46041	-0.45818	-6.8923
0.39519	-0.066685	0.066279	-0.97151	-0.54224	0.54195	0.51659	0.66812	0.37364	4.0394
0.30255	-0.4923	-0.98245	-0.013203	-0.75252	0.74341	-0.73912	0.24273	0.82672	3.495
-0.12645	-0.58719	0.94092	-0.1897	-0.60082	-0.67192	0.25441	0.17199	-0.81255	-1.9836
-0.0069932	0.11918	0.76033	0.99397	-0.87551	0.78088	-0.085124	0.24353	-0.40607	-3.504
-0.054184	0.54487	0.29467	0.9999	0.7816	-0.17926	0.3526	-0.28117	0.54023	-0.97708
0.16644	0.13803	-0.82154	-0.40634	0.46118	0.28246	0.41437	-0.050096	0.037946	1.6637
0.44278	0.014274	0.28386	0.017368	-0.75602	-0.76448	-0.65276	-0.37209	0.23421	-3.4921
0.047307	0.87076	-0.85363	0.68975	-0.61242	0.69468	0.0092651	-0.86707	-0.76164	-6.469
-0.39581	-0.12774	-0.4006	0.15405	-0.20688	0.82331	0.063763	-0.51396	0.12109	2.9585
-0.19494	0.51342	0.25058	0.027944	0.45203	-0.6869	0.072318	0.21169	0.91295	0.64314
-0.3221	-0.17235	-0.94243	-0.94735	-0.252	-0.6916	-0.1685	-0.13599	0.45485	5.0138
-0.46489	0.55437	-0.68274	-0.97389	-0.42944	0.4548	0.1119	-0.12973	0.84665	5.7596
-0.12233	-0.18533	0.45714	0.34754	-0.78858	0.084199	0.35124	-0.81001	-0.89337	-5.2588
-0.7933	-0.29791	0.064534	0.70819	0.59345	-0.74371	0.023085	-0.88117	0.45066	0.61223
-0.71067	0.77778	-0.60663	0.7143	0.023567	0.66798	0.12983	0.74631	-0.83556	-0.93321
0.721	-0.89924	0.83657	0.51388	0.20706	0.061234	-0.81157	-0.66738	0.44748	-4.0044
0.12948	-0.03093	-0.56946	-0.53745	-0.90459	0.6041	-0.05976	-0.71686	-0.90797	-4.3072
-0.79889	0.61994	-0.29423	0.047472	-0.15905	-0.83452	-0.66396	0.31024	0.17093	1.741
0.26144	-0.11065	-0.68352	0.032415	0.6783	-0.55072	0.44209	-0.82853	-0.39763	-0.96113
-0.036926	0.088085	-0.25986	0.24898	-0.2122	0.7048	0.9643	0.54986	-0.17077	3.3154
0.71003	-0.06514	0.47419	0.0094924	-0.17813	0.25051	0.83784	0.047034	0.91721	1.637
0.84265	-0.75121	-0.94	-0.37108	-0.43846	0.41761	-0.18732	-0.51556	-0.60306	-1.9975
-0.34882	-0.49982	0.12175	-0.93817	-0.52383	-0.77088	0.49297	-0.74347	-0.012019	2.2807
0.90516	-0.10853	-0.56358	-0.90749	0.76684	0.84786	-0.12208	-0.75694	-0.82112	-5.4439
0.46686	-0.62303	0.83634	-0.0056596	-0.93611	0.57628	0.69685	-0.90904	0.68162	0.22345
-0.82017	0.29297	0.036128	-0.89257	0.45876	0.32527	-0.10919	0.58064	0.2889	6.3028
-0.27326	-0.53414	-0.68639	0.73743	-0.42294	-0.82622	0.43238	-0.84358	-0.98485	0.046246
-0.15056	-0.72339	0.66066	-0.33124	0.21168	0.63924	0.31377	-0.076708	0.91619	5.4914
0.97153	-0.89654	0.50292	-0.15321	0.54453	0.991	-0.8654	0.70665	-0.55203	-4.0905
0.5603	0.54462	-0.31265	-0.99423	0.89724	-0.67422	0.22714	0.30686	-0.54044	-2.5647
0.11078	0.41405	0.24277	-0.18044	-0.48955	0.82659	-0.52768	0.60343	0.55616	1.4411
0.2655	0.23571	0.2227	0.38783	-0.17028	0.21461	0.06563	0.97019	0.98459	4.4646
-0.81887	0.087868	0.21799	-0.14479	-0.94997	-0.55451	-0.63463	0.41549	0.093694	2.7255
0.34179	-0.93551	0.19207	-0.55533	-0.061875	0.38316	0.96804	-0.25507	-0.79486	-0.14017
-0.93844	0.14292	-0.94134	0.75124	0.26024	0.40603	0.38428	0.40854	-0.88768	2.8293
0.11576	0.9192	-0.2255	0.70553	0.28467	0.89912	-0.41911	0.60964	-0.54708	-5.3411
0.98164	0.65947	0.88774	-0.35742	0.0063195	-0.9155	0.34099	-0.82309	-0.38091	-14.11
-0.46928	-0.2159	0.31951	-0.23614	-0.19123	-0.76969	0.1481	-0.86157	0.62442	0.53681
-0.34261	0.62286	0.86266	-0.52752	0.13231	0.28205	0.6352	0.54633	0.7118	3.4096
0.99685	0.82184	0.77184	0.87127	0.15278	0.55504	-0.49909	0.73005	-0.71139	-9.961
0.32363	0.6211	0.41676	-0.66938	0.50905	-0.90386	-0.53261	-0.2925	-0.57393	-8.8294
-0.56129	-0.35552	-0.11503	0.25525	-0.75773	0.36821	-0.46094	0.36929	-0.94663	-0.26337
0.13698	0.31493	0.62726	-0.71976	0.3461	-0.14965	-0.57138	0.20886	-0.32617	-2.7066
-0.29614	-0.78009	0.71051	-0.68701	0.69552	0.53515	0.94337	-0.60902	0.35265	6.8701
-0.91257	0.65452	-0.62802	0.72457	-0.43576	-0.27699	0.88796	0.29729	0.91062	8.9912
0.80554	0.14363	-0.29358	-0.605	0.52996	-0.60275	0.78437	-0.34176	-0.89996	-8.1268
-0.50235	-0.45369	0.13222	0.92157	-0.045621	0.80839	-0.93224	-0.15217	0.42332	3.3324
-0.931	-0.80997	-0.63038	-0.27153	-0.66522	-0.78836	-0.39981	0.61886	-0.5367	5.3627
-0.72546	-0.55	-0.068811	-0.99091	0.53419	0.14868	-0.3143	0.41821	-0.67998	2.3819
-0.49969	-0.72419	-0.63346	0.71136	0.92153	-0.51529	-0.57169	-0.39922	0.48756	4.1565
-0.23954	-0.62421	0.18284	0.69563	-0.52416	0.44246	0.96828	-0.80139	0.94201	5.9139
0.87589	-0.69426	0.56199	0.081422	-0.8973	0.24695	-0.38746	-0.29824	-0.2595	-4.79
-0.93058	-0.4442	0.31094	-0.048448	-0.78001	-0.089845	0.40697	0.72831	0.31042	7.0378
-0.24368	0.34255	-0.8799	-0.83004	0.60408	0.56657	-0.095395	0.76071	0.36313	7.6601
-0.6435	-0.78638	0.37491	-0.24071	-0.22024	-0.32463	0.88195	0.96096	-0.74665	5.6461
-0.93031	-0.012417	0.32371	0.047055	0.14329	-0.69564	-0.24175	-0.13134	0.93506	4.2486
0.75123	-0.87442	-0.89344	0.9417	-0.70696	0.24787	0.77997	-0.62041	-0.51507	-0.86497
0.94203	0.068388	0.52665	-0.12267	0.011529	-0.44684	-0.51145	-0.25752	0.065514	-8.0036
0.16163	0.098831	-0.9307	0.6239	0.8911	-0.96805	-0.80746	-0.22675	0.66288	-0.002601
-0.26124	0.6714	0.79548	0.79218	0.80231	0.94606	-0.57301	-0.59898	0.36459	-3.4347
0.82656	-0.086009	0.41447	0.66007	-0.16563	-0.77144	-0.074409	0.665	0.034287	-5.5111
0.27514	0.30962	-0.82108	-0.019914	-0.090638	-0.54254	0.62082	-0.29431	-0.18046	-3.5782
-0.059418	0.95005	-0.33235	0.53485	-0.35771	-0.77708	0.28158	-0.13542	-0.70979	-6.8684
0.78013	0.44393	-0.72329	-0.97342	-0.80099	0.94698	0.1171	-0.3244	-0.50911	-3.1495
-0.64133	0.29331	-0.52154	-0.3031	-0.13799	-0.69244	0.35943	-0.70141	0.39774	4.0676
0.60064	-0.91295	0.94215	-0.57154	-0.37042	0.3898	-0.34697	-0.54417	-0.16333	-3.6388
0.82457	0.19434	0.94209	0.25916	0.97557	-0.75431	-0.09201	0.24354	-0.69536	-9.0384
0.58188	-0.016527	0.6139	-0.3376	-0.1319	0.43605	0.33082	0.55962	0.62677	2.1486
0.62504	-0.63551	0.84615	-0.60005	-0.19726	0.81592	-0.35216	-0.53445	-0.80786	-6.7802
0.21906	0.78759	0.36449	0.72555	-0.21048	0.47724	-0.26214	-0.95286	0.74656	-4.9459
0.80065	-0.69376	0.28801	0.43538	-0.67462	-0.53573	0.38851	0.17849	0.030934	-1.6699
-0.94501	-0.081551	-0.0065015	-0.33918	-0.16497	-0.56732	-0.2207	-0.68977	-0.67258	0.19772
-0.53698	0.90183	0.98375	0.89202	0.017615	0.43307	-0.14468	-0.73443	0.49168	-5.1942
0.88889	0.18572	0.44814	0.18009	-0.43562	0.57515	-0.55626	0.20442	-0.13953	-5.1822
0.28011	-0.49541	-0.24019	-0.13527	0.30414	-0.18629	0.50498	0.44194	-0.68461	0.62886
0.018963	0.54051	-0.84088	-0.5902	0.24347	0.61915	0.54983	0.46934	-0.82998	0.79882
0.24338	0.82577	0.46517	-0.62203	0.41726	-0.87737	-0.12845	0.76859	0.7279	-0.27418
-0.0056744	-0.19588	0.027469	-0.97842	-0.49388	-0.63514	-0.8571	0.69552	0.55427	3.572
0.22267	0.86344	0.044696	0.69387	-0.019354	-0.44969	0.32896	-0.44957	-0.46597	-6.2104
-0.77805	0.34503	0.62871	-0.43908	-0.35634	0.90757	-0.13749	-0.014387	-0.4307	0.1445
-0.52704	0.86006	0.66924	-0.19631	0.29455	-0.68107	0.85658	-0.25905	0.21397	-1.4024
-0.96509	0.45975	0.89371	0.43371	0.96377	-0.28198	0.49289	0.52988	-0.90535	-3.2656
0.65361	0.18363	-0.026893	0.70168	0.56314	-0.33713	-0.28028	0.60913	0.6711	0.2995
-0.014777	-0.77869	-0.63952	-0.10929	-0.21228	0.64382	-0.24708	0.1708	0.93761	9.52
0.025105	0.57156	-0.64282	0.4266	-0.084473	-0.69055	-0.69321	0.35973	0.5002	0.10063
-0.54758	0.22661	0.19539	0.77669	0.10375	0.060267	0.32831	-0.55059	0.84847	2.5965
-0.63522	-0.29481	0.94945	0.26269	0.33975	-0.23362	-0.64229	-0.57604	-0.786	-4.3113
0.84387	0.24663	0.85506	0.97343	0.57215	0.88206	0.7652	0.37194	0.81835	1.5758
0.89059	-0.05103	0.10785	-0.65225	-0.18333	0.90314	-0.97568	0.78008	0.63916	1.1258
0.11195	0.25188	-0.42209	0.25618	0.38909	0.98865	-0.88482	-0.49376	0.28722	-3.9023
0.2491	0.28248	-0.54892	0.36925	-0.43824	-0.24572	0.5395	0.69174	0.99767	6.5703
0.25138	0.77537	0.53339	-0.66493	-0.72618	-0.23794	-0.90745	-0.74808	-0.57042	-9.8882
-0.41538	-0.85152	-0.56359	-0.70185	-0.97619	0.33877	0.75264	0.2774	0.98147	12.586
0.80215	0.29675	-0.1101	-0.71512	-0.92755	-0.74818	0.5376	0.89714	-0.95494	-4.5339
-0.95988	0.23812	-0.29759	-0.81471	-0.29432	-0.16673	-0.80471	0.57614	-0.20956	3.5946
-0.66341	-0.13923	-0.15803	0.83465	0.60727	-0.74731	-0.10889	0.22022	0.12605	3.5808
0.085411	-0.58599	0.61328	0.70659	-0.12881	0.017194	0.1613	0.14166	0.12777	0.24028
-0.78939	0.28002	-0.93878	-0.28574	-0.71163	0.81126	0.21378	-0.98863	-0.061111	3.7645
-0.92182	-0.8881	-0.53374	-0.81587	-0.37613	0.40083	-0.58679	0.20645	-0.11288	8.7521
-0.35472	0.43651	0.81598	-0.33558	-0.74697	0.064485	-0.69292	-0.50358	-0.59686	-6.3778
0.84177	0.38098	0.68209	-0.86508	0.67941	0.23994	0.011826	-0.38347	-0.60765	-7.9874
0.40949	-0.87662	0.66307	-0.82391	-0.10761	-0.76509	-0.032449	0.40638	0.70446	3.9262
0.27759	0.25009	-0.68893	0.4461	-0.80267	-0.72972	-0.75411	-0.011757	0.38228	-1.1377
-0.82724	0.56561	-0.38888	-0.17859	0.88467	-0.16795	-0.40017	0.93445	-0.24229	2.1392
-0.53919	-0.099277	0.47441	0.040229	0.92525	0.42208	-0.72778	-0.89693	-0.6195	-5.1342
-0.35758	-0.68374	0.20246	-0.45955	-0.44978	0.42113	-0.89501	0.85434	-0.48875	3.5546
-0.18123	0.84806	0.18268	0.44762	0.68866	0.21883	-0.23135	-0.46738	-0.40613	-7.343
-0.78689	0.90341	0.82361	0.73769	0.75835	0.51912	0.47919	0.88836	0.79161	4.9764
0.43235	-0.22762	0.0088965	-0.64666	0.25001	0.16893	0.31176	0.28784	0.98192	6.1993
0.66806	0.74099	0.58478	-0.20834	-0.076737	-0.21635	0.91637	-0.052862	-0.83201	-7.5995
0.41312	0.47779	0.6094	-0.19515	0.38547	0.98784	0.010523	0.57521	-0.30592	-2.714
0.48936	0.92219	0.30204	0.045177	-0.37168	0.21268	0.27179	-0.98351	-0.82302	-9.725
0.47302	0.66914	0.19808	-0.6503	0.031918	0.85401	-0.30797	-0.70495	0.26128	-6.321
-0.97526	-0.19783	-0.40404	-0.16857	-0.30975	0.75269	-0.50777	0.37144	-0.49632	5.4193
0.16729	0.010482	0.93151	-0.99083	0.11186	-0.82352	0.90244	0.080234	-0.14821	-1.9143
0.39149	0.29276	0.84476	0.83089	0.42638	-0.43433	-0.66921	0.091406	0.018245	-5.4239
-0.98799	0.54793	0.30057	-0.13668	-0.27842	-0.89154	0.054978	-0.034444	-0.44307	-1.0048
0.042926	0.8276	-0.64832	0.47275	-0.66156	-0.69951	0.99393	-0.78153	0.076569	-1.9251
0.67462	0.40621	-0.64231	-0.79941	0.30044	0.4998	0.81864	0.13288	0.60504	2.8895
-0.88475	0.24714	-0.34941	-0.8321	-0.32449	-0.20016	0.30364	-0.30413	-0.75546	2.1615
-0.23689	0.93622	0.26709	0.56508	0.045776	0.39901	-0.7371	0.64619	0.50094	-0.56476
0.039628	-0.84235	-0.43309	0.84647	0.24567	-0.82442	0.44876	-0.048318	-0.040183	1.0743
0.65583	-0.60953	-0.39321	-0.54136	0.35889	0.32617	0.26664	0.95921	0.99775	8.4977
0.85205	0.50518	0.78267	-0.095019	0.84636	-0.22395	0.59505	-0.87469	-0.065974	-8.769
0.078473	0.061138	0.9577	-0.5856	-0.82656	-0.13073	0.49636	-0.55989	0.082218	-3.522
-0.061339	0.8044	0.70403	-0.78622	0.023282	0.58921	-0.93158	0.13994	-0.82346	-7.9689
0.023577	-0.030873	-0.0078817	-0.8281	0.19346	-0.39881	0.0055815	-0.41135	0.93979	2.2747
0.88328	0.95333	0.75094	0.98583	0.47896	-0.22957	-0.24824	-0.30043	0.24474	-9.9144
-0.8647	-0.54712	0.41923	-0.11836	-0.65143	0.75789	0.78646	0.0045856	-0.10046	6.5596
-0.67522	0.43146	0.90664	-0.49188	0.10543	0.80834	-0.63429	0.80304	0.82008	5.5187
0.54754	0.22674	-0.48201	0.45885	0.38522	0.57072	-0.76836	-0.016936	0.81286	-0.20291
0.44268	0.028635	0.84758	-0.22771	-0.95312	-0.38083	-0.1953	-0.89026	-0.74703	-11.757
0.42849	0.34086	0.51112	0.17614	0.40987	-0.96721	0.36248	-0.64683	-0.48577	-7.3386
0.37057	0.84004	0.31806	0.55511	-0.2449	-0.66953	0.50078	-0.18161	0.20675	-5.1158
-0.27425	-0.66876	-0.55106	0.42272	0.91644	-0.48754	0.43542	0.30064	-0.62372	2.3059
-0.93211	-0.53411	0.63929	0.89418	0.20925	-0.051186	0.46583	-0.023035	-0.46857	0.65176
0.79617	0.56845	-0.13353	0.52011	-0.15944	-0.23572	-0.36901	0.874	-0.65237	-5.1404
-0.99775	-0.45778	-0.22044	-0.65062	-0.27397	-0.93014	0.34101	0.79868	0.017021	8.7931
0.83675	0.43928	-0.046202	0.001364	-0.92535	0.98985	-0.77186	0.32019	0.25317	-2.5032
-0.31174	0.16384	-0.46081	-0.4044	-0.65117	-0.78207	0.89842	0.66276	-0.17087	3.4861
-0.54703	0.78731	0.17765	0.72504	-0.1952	0.65756	-0.043635	0.72556	-0.81222	-2.4506
-0.26917	0.22611	0.93941	0.32652	-0.52011	0.87987	0.19073	-0.29274	-0.30037	-2.6064
0.16063	0.66809	0.76137	0.37364	-0.74722	0.66904	0.20096	-0.20849	0.058263	-4.1225
-0.11469	0.52943	0.9269	-0.76771	-0.14169	-0.6724	-0.20747	-0.87694	0.98481	-3.81
0.14933	-0.42022	0.030012	0.22	0.97694	-0.62369	-0.83004	0.15315	-0.78878	-5.4589
0.087803	0.53608	0.019797	-0.27507	0.095164	-0.28414	-0.47699	0.46884	0.26109	-1.4786
0.26083	-0.59782	0.1112	-0.1895	0.014484	0.34835	-0.46988	0.82154	0.20807	5.8412
0.77846	0.73423	0.69933	-0.61618	-0.39904	0.86	0.0077794	-0.0034148	0.54921	-3.397
0.083375	0.20458	0.67881	0.66107	0.13756	-0.69076	-0.57414	-0.31672	-0.062379	-7.1631
0.95279	-0.1337	-0.74314	0.89062	-0.37613	0.86787	-0.29196	-0.49037	-0.70777	-7.1139
-0.21524	-0.31095	-0.4944	0.80492	-0.91284	0.62754	-0.61042	0.71915	-0.56556	2.3268
-0.33989	-0.89317	-0.32825	0.2012	-0.049148	-0.65752	0.018806	0.11433	0.74287	6.3068
0.0054223	-0.36275	0.46169	-0.15185	0.40599	0.15112	0.37758	0.93488	0.88464	6.4374
0.54247	-0.39336	0.36233	-0.98331	0.41506	-0.86445	-0.094691	0.85697	-0.78575	-1.8418
0.17451	0.54363	-0.34576	-0.90151	0.16933	0.94579	0.93192	-0.17677	0.0063602	0.577
0.37749	0.93776	-0.27917	0.039953	-0.22717	-0.53348	0.5237	-0.84933	-0.39038	-7.3134
-0.73093	-0.79885	-0.34013	-0.035294	-0.90812	0.77515	-0.97328	0.94341	0.55197	10.998
0.97047	0.90806	-0.067316	-0.97445	0.16239	0.3011	0.80336	-0.25482	0.45524	-2.9515
0.67812	0.75626	0.74215	-0.079238	-0.44358	-0.20032	0.027892	-0.78893	-0.46391	-9.5382
-0.93086	0.1233	0.90727	-0.94761	-0.38488	-0.1693	0.25423	-0.50725	0.53699	3.0425
-0.85633	-0.70762	0.12843	0.53789	0.029195	-0.69563	0.44029	0.7737	0.68278	8.4854
-0.83159	0.44636	0.88935	-0.1361	-0.31317	-0.95003	-0.95072	0.38735	-0.19453	-2.5628
-0.35876	-0.80847	0.66528	0.92312	0.57731	-0.83561	0.33961	-0.52008	0.88075	3.9219
-0.67655	0.048638	-0.45812	0.1342	0.53283	-0.68758	0.52303	0.74986	-0.96886	0.20956
-0.89422	-0.96344	-0.32511	0.74629	-0.47972	0.95258	-0.74669	0.4548	0.22816	7.3457
0.96335	-0.75534	-0.66504	0.14603	-0.27081	-0.66478	0.36827	0.45093	-0.68249	-1.8651
0.39127	-0.80316	0.93092	-0.047064	-0.45821	0.45561	0.41747	0.31433	-0.23762	0.23287
0.42155	-0.71084	-0.17748	0.1863	-0.018104	-0.55875	0.45097	0.41016	-0.15046	1.3278
-0.53068	-0.35535	0.73188	0.87514	-0.090281	-0.48741	0.66505	-0.99105	0.36235	0.001249
0.57087	0.60278	0.84131	-0.97473	0.83033	-0.0043979	0.20072	0.67032	-0.22751	-4.8423
0.59698	0.94836	0.57447	-0.43778	0.57979	-0.99353	0.95124	0.24336	-0.49205	-8.2127
-0.66197	-0.26527	-0.31002	-0.84863	0.26327	-0.91393	0.81103	-0.41111	0.5378	6.8387
-0.23661	0.82203	-0.86139	0.33855	-0.03323	0.16905	-0.8785	0.11589	-0.63572	-2.2455
-0.25357	0.28143	0.52686	0.25605	-0.39583	0.75878	0.5056	-0.7774	0.99704	2.3204
0.59545	-0.82778	0.18995	-0.81328	0.79858	-0.58763	0.0097347	-0.5553	-0.35751	-2.762
-0.27927	0.04668	0.12861	0.33784	0.32753	0.9308	-0.63865	0.071152	-0.75869	-3.7509
0.11203	-0.74401	0.3683	-0.78323	0.43339	0.038066	-0.95771	0.19878	0.55429	1.4119
-0.18394	-0.90389	0.25203	0.26644	-0.58865	0.31244	0.94487	0.77291	0.92451	10.365
0.93617	-0.55586	0.48268	-0.65645	0.64909	-0.60487	-0.87009	-0.69884	-0.21521	-8.1529
0.39562	-0.57045	0.45145	-0.38322	0.37117	-0.81613	0.37077	0.99058	0.35122	2.3133
0.50975	0.14291	-0.32719	-0.32007	0.45696	-0.099337	0.83049	-0.55024	-0.40628	-4.2154
-0.7134	-0.13615	-0.48617	0.69733	0.49235	-0.40152	0.46574	0.91314	-0.5415	4.8985
0.65957	-0.56177	-0.53419	-0.55811	0.063689	0.081561	0.67857	-0.66643	0.68135	2.3046
-0.37116	-0.02905	0.86482	0.63014	-0.91786	0.24225	0.60187	0.32866	-0.22031	0.07768
0.081536	-0.43516	-0.10737	0.14087	-0.071575	-0.41147	-0.7878	-0.33001	0.24476	-0.52146
-0.86985	-0.039895	0.51721	0.17546	0.38413	-0.33983	0.42995	0.026476	0.63007	5.2038
-0.46447	0.36833	-0.17721	0.33064	0.59638	-0.9999	0.95362	-0.078121	0.91404	5.0826
-0.28846	-0.60394	0.41652	-0.66486	-0.077519	-0.82677	-0.81777	0.32203	-0.008663	0.3478
-0.89255	-0.68142	0.33439	-0.087317	-0.83664	0.9106	0.65938	-0.74655	0.68753	5.32
-0.11285	0.75008	0.83058	-0.28027	0.36189	-0.62678	-0.44039	0.087389	0.088447	-5.9539
0.124	0.29497	0.47557	-0.765	0.64321	0.39367	-0.90178	-0.73517	0.2038	-3.7204
0.9404	0.15496	-0.36265	-0.46876	0.88753	0.34476	0.088442	-0.16303	-0.11275	-2.5622
-0.81946	0.14937	0.77627	0.49369	-0.77583	-0.23076	0.58979	0.25852	0.36386	4.5964
-0.96551	-0.24372	-0.41982	0.21824	0.86468	0.53912	0.081863	0.021613	0.34566	5.6747
-0.53765	0.52788	0.83763	-0.3307	0.45994	-0.48362	-0.58065	0.86956	0.8378	1.4475
-0.87171	-0.88923	0.97415	-0.29937	-0.3907	-0.57865	-0.40015	0.22501	0.226	6.9597
0.0082109	-0.23534	-0.07188	-0.049597	0.075868	0.57601	0.19076	0.99062	-0.53447	2.1333
-0.53243	0.15447	0.70314	-0.27096	0.3773	0.71739	0.35466	0.9207	-0.71319	5.0454
0.96999	0.38566	-0.33115	0.4584	-0.2376	-0.40025	0.19354	0.25683	-0.65369	-6.1762
0.21127	0.13685	-0.83345	-0.017665	0.4928	0.64909	-0.36985	-0.51016	0.50599	2.8953
-0.042691	-0.1773	0.99334	-0.88382	0.88647	0.0017412	0.76048	-0.13564	-0.84909	-2.9496
0.59926	-0.42331	-0.45751	0.96684	0.74534	-0.33114	0.93637	-0.1635	-0.85205	-3.3347
-0.26213	0.43853	0.22675	-0.85484	0.99248	-0.70688	0.84101	0.81533	-0.49006	1.6272
0.30326	0.57844	0.84496	-0.21127	-0.54068	-0.47445	-0.29555	-0.74629	-0.69174	-10.768
-0.85487	0.75738	-0.47875	0.48191	-0.70476	0.29952	-0.74923	0.96904	-0.61911	2.0097
-0.74996	0.3373	-0.29845	0.38967	-0.22415	-0.84238	-0.51781	-0.55157	0.2941	-0.39514
-0.6448	-0.37029	0.53808	-0.97636	-0.84769	0.62203	-0.035256	0.44662	0.57647	7.4688
-0.40041	-0.26371	0.042361	0.088992	0.02597	0.1709	0.83586	0.71428	-0.98352	3.0122
0.64513	-0.096347	-0.29134	-0.20149	-0.85045	0.49837	-0.44478	-0.41841	0.9673	0.44542
0.3755	0.82997	-0.28676	-0.38176	0.81644	0.30118	0.2677	0.92007	-0.98429	-5.5002
0.89399	0.37455	0.54151	-0.028758	0.0065243	0.94313	0.18137	-0.22041	0.62304	-3.694
0.46272	0.57989	-0.78903	0.99706	-0.71203	0.95552	-0.13003	0.22352	-0.7825	-4.6464
-0.91899	0.33247	-0.84038	0.91111	0.13759	0.40237	0.66392	0.55873	0.8399	9.0306
